company_name	feature	feature_value	shap_value	rank
GO VOCAL	P/L for period   Net income   (Last avail. yr)	-1000866.0	0.2447807937860489	4
GO VOCAL	Number of employees (Last avail. yr)	34.0	-0.22107835114002228	5
STORYTOYS LIMITED	Of which cash and cash equivalent  (Last avail. yr)	4060295.0	-0.5029352903366089	1
STORYTOYS LIMITED	Tangible fixed assets	185.2992353440952	0.40607771277427673	2
STORYTOYS LIMITED	Number of employees	0.1875	-0.34339597821235657	3
STORYTOYS LIMITED	Current liabilities  (Last avail. yr)	11857329.0	-0.28645506501197815	4
BUYTECH LIMITED	Other current liabilities  (Last avail. yr)	0.0	-0.41841039061546326	1
BUYTECH LIMITED	Current liabilities  (Last avail. yr)	0.0	0.33366987109184265	2
BUYTECH LIMITED	P/L before tax  (Last avail. yr)	0.0	-0.1964089572429657	3
BUYTECH LIMITED	Operating revenue  Turnover   (Last avail. yr)	0.0	0.1587025672197342	4
BUYTECH LIMITED	Debtors  (Last avail. yr)	0.0	0.14295315742492676	5
SENIOR COTTAGE	Operating revenue  Turnover   (Last avail. yr)	180000.0	0.4387585520744324	1
SENIOR COTTAGE	Consolidation code NF	False	0.0563000850379467	2
SENIOR COTTAGE	Consolidation code LF	True	-0.05432744324207306	3
CRITICAL PHARMACEUTICALS LIMITED	Capital	-0.05863902056295784	1.6915005445480347	1
CRITICAL PHARMACEUTICALS LIMITED	Working capital  (Last avail. yr)	-145707.737201818	0.31140923500061035	2
CRITICAL PHARMACEUTICALS LIMITED	Operating revenue  Turnover   (Last avail. yr)	506025.407013209	0.30706703662872314	3
CRITICAL PHARMACEUTICALS LIMITED	Number of employees	0.4285714285714285	-0.2955456078052521	4
CRITICAL PHARMACEUTICALS LIMITED	P/L before tax  (Last avail. yr)	-900918.466671144	0.20956912636756897	5
CLOAPP AB	Capital	-0.01837670035232534	0.7778146266937256	1
CLOAPP AB	Current assets  (Last avail. yr)	19527.4503459924	0.2914747893810272	2
CLOAPP AB	Non current assets  (Last avail. yr)	0.0	0.2824026644229889	3
CLOAPP AB	Of which cash and cash equivalent  (Last avail. yr)	6892.04129858554	0.2645796239376068	4
CLOAPP AB	Other current liabilities  (Last avail. yr)	3350.29785347908	0.22412484884262085	5
FLOW TRADERS NV	Number of employees (Last avail. yr)	609.0	-1.164139747619629	1
FLOW TRADERS NV	Operating revenue  Turnover   (Last avail. yr)	476200000.0	-0.280840665102005	2
FLOW TRADERS NV	P/L before tax	3.353473373046088	0.22382135689258575	3
FLOW TRADERS NV	P/L before tax  (Last avail. yr)	194400000.0	-0.2131412774324417	4
FRAGMENTUM LTD	Capital	-0.03465626166973119	1.1559401750564575	1
FRAGMENTUM LTD	Of which cash and cash equivalent  (Last avail. yr)	1434.18261800114	0.5357680916786194	2
FRAGMENTUM LTD	Current assets  (Last avail. yr)	2023.40297087985	0.3245115876197815	3
FRAGMENTUM LTD	Other shareholders funds	0.4762083495079368	0.2536178231239319	4
FRAGMENTUM LTD	Total assets  (Last avail. yr)	13504.7502293635	0.23492038249969482	5
KING.COM	Consolidation code NF	True	-0.361068457365036	1
KING.COM	NACE na	True	0.2601965069770813	2
KING.COM	Consolidation code LF	False	0.04895012825727463	3
KING.COM	Quoted Yes	False	0.023554867133498192	4
WATER INNOVATE LIMITED	Capital	-0.02984612289101819	0.7767260074615479	1
WATER INNOVATE LIMITED	Current liabilities  (Last avail. yr)	0.0	0.3720932602882385	2
WATER INNOVATE LIMITED	Current assets  (Last avail. yr)	609.499447241648	0.2963225245475769	3
WATER INNOVATE LIMITED	Non current assets  (Last avail. yr)	0.0	0.2753557562828064	4
WATER INNOVATE LIMITED	Of which cash and cash equivalent  (Last avail. yr)	158.852905843017	0.259850412607193	5
FABULOUS & CIE	Of which cash and cash equivalent  (Last avail. yr)	1256.0	0.6515289545059204	1
FABULOUS & CIE	Current assets  (Last avail. yr)	1256.0	0.38299572467803955	2
FABULOUS & CIE	Current liabilities  (Last avail. yr)	1017.0	0.2256033718585968	3
FABULOUS & CIE	Capital	0.0	-0.22523987293243408	4
FABULOUS & CIE	Current liabilities	0.9709302325581395	-0.20284609496593475	5
VIBEWRITE UG (HAFTUNGSBESCHRAENKT)	Consolidation code NF	False	0.0942981019616127	1
VIBEWRITE UG (HAFTUNGSBESCHRAENKT)	Consolidation code LF	True	-0.07757045328617096	2
DELVER LTD	Capital	-0.07612236888508098	1.1603469848632812	1
DELVER LTD	Number of employees (Last avail. yr)	1.0	-0.34878137707710266	2
DELVER LTD	Other current assets	12.82639425932646	-0.2721991539001465	3
DELVER LTD	Current liabilities  (Last avail. yr)	14933.0442999367	0.271971732378006	4
DELVER LTD	Tangible fixed assets	-0.3759404515440676	-0.27182498574256897	5
HEALTH-CONNECTED LIMITED	Capital  (Last avail. yr)	0.0	-0.45658639073371887	1
HEALTH-CONNECTED LIMITED	Solvency ratio  Asset based	2.26545842217484	-0.4473617672920227	2
HEALTH-CONNECTED LIMITED	Tangible fixed assets	2033.802333802694	0.32206758856773376	3
HEALTH-CONNECTED LIMITED	Other shareholders funds	3.239164867842002	0.30237099528312683	4
HEALTH-CONNECTED LIMITED	Other shareholders funds  (Last avail. yr)	-113853.348555272	0.23741000890731812	5
APICA AB	Capital	0.4328902753220565	0.6162012219429016	1
APICA AB	Shareholders funds	-1.137722769004133	0.3568563759326935	2
APICA AB	Debtors  (Last avail. yr)	905193.295618619	-0.2487199902534485	3
APICA AB	Number of employees	-0.2340425531914894	-0.22753122448921204	4
APICA AB	Current liabilities  (Last avail. yr)	8426210.43015273	-0.22379224002361298	5
TIKK LIMITED	Capital  (Last avail. yr)	0.0	-0.5156905651092529	1
TIKK LIMITED	Shareholders funds	-1.583434214084221	0.40213343501091003	2
TIKK LIMITED	Number of employees (Last avail. yr)	1.0	-0.38538748025894165	3
TIKK LIMITED	Current liabilities  (Last avail. yr)	15409.3171744404	0.31591883301734924	4
TIKK LIMITED	Current assets  (Last avail. yr)	4747.64919609481	0.2670518159866333	5
TOPCOM EUROPE	Solvency ratio  Asset based	0.974550727934486	-0.46096181869506836	1
TOPCOM EUROPE	Number of employees (Last avail. yr)	59.0	-0.40009698271751404	2
TOPCOM EUROPE	Of which cash and cash equivalent  (Last avail. yr)	1352000.0	-0.28923508524894714	3
TOPCOM EUROPE	Other shareholders funds	0.4672732912832179	0.2791992425918579	4
TOPCOM EUROPE	P/L before tax	3.114089347079038	0.2693161964416504	5
SCALEOGY LIMITED	Capital	0.08512035298198435	0.8891605734825134	1
SCALEOGY LIMITED	Of which cash and cash equivalent  (Last avail. yr)	17.8901264166812	0.45404648780822754	2
SCALEOGY LIMITED	Other current liabilities  (Last avail. yr)	6204.0402680705	0.3323383629322052	3
SCALEOGY LIMITED	Current liabilities  (Last avail. yr)	6204.0402680705	0.29696589708328247	4
SCALEOGY LIMITED	Current assets  (Last avail. yr)	465.14328683371	0.27200838923454285	5
NANOTETHER DISCOVERY SERVICES LTD	Consolidation code LF	False	0.0757276713848114	1
NANOTETHER DISCOVERY SERVICES LTD	Consolidation code NF	True	-0.06339146941900253	2
NANOTETHER DISCOVERY SERVICES LTD	Quoted Yes	False	0.024900536984205246	3
SHAKE-ON B.V.	Current liabilities  (Last avail. yr)	0.0	0.39268580079078674	1
SHAKE-ON B.V.	Shareholders funds	-6.828521992532556	0.25896400213241577	2
SHAKE-ON B.V.	Capital  (Last avail. yr)	207689.0	0.1917567104101181	3
SHAKE-ON B.V.	Total shareholders  funds and liabilities	-1.0	0.15980687737464905	4
SHAKE-ON B.V.	Other shareholders funds  (Last avail. yr)	-463701.0	0.1440972089767456	5
TEACHNGO B.V.	Capital  (Last avail. yr)	1.0	-0.8587535619735718	1
TEACHNGO B.V.	Non current assets	-1.0	0.518875777721405	2
TEACHNGO B.V.	Capital	0.0	-0.26757434010505676	3
TEACHNGO B.V.	Non current assets  (Last avail. yr)	0.0	0.2569694221019745	4
TEACHNGO B.V.	Total shareholders  funds and liabilities	-0.6083577186874704	0.2508508265018463	5
LETSBUILD DENMARK APS	Capital	-0.002194032743973991	-1.8847047090530396	1
LETSBUILD DENMARK APS	Non current assets	0.04159682475315536	-0.30869606137275696	2
LETSBUILD DENMARK APS	Debtors  (Last avail. yr)	222597.999890175	-0.20301897823810577	3
LETSBUILD DENMARK APS	Tangible fixed assets  (Last avail. yr)	402.528028734494	-0.20244422554969788	4
TOLINGO GMBH	Number of employees (Last avail. yr)	41.0	-0.47749754786491394	1
TOLINGO GMBH	Solvency ratio  Asset based	0.07480980557903617	-0.4489946663379669	2
TOLINGO GMBH	Capital	0.0	-0.25468993186950684	3
TOLINGO GMBH	Non current assets	0.9214689976856919	-0.21498030424118042	4
TOLINGO GMBH	Other current assets  (Last avail. yr)	3843585.32	-0.20230892300605774	5
SOAPBOX	Consolidation code LF	False	0.06023916229605675	1
SOAPBOX	Consolidation code NF	True	-0.03814123198390007	2
SOAPBOX	Quoted Yes	False	0.023269886150956154	3
THE GENTRONIX LIMITED PARTNERSHIP	Consolidation code NF	True	-0.361068457365036	1
THE GENTRONIX LIMITED PARTNERSHIP	NACE na	True	0.2601965069770813	2
THE GENTRONIX LIMITED PARTNERSHIP	Consolidation code LF	False	0.04895012825727463	3
THE GENTRONIX LIMITED PARTNERSHIP	Quoted Yes	False	0.023554867133498192	4
SUGRU LIMITED	Consolidation code NF	True	-0.361068457365036	1
SUGRU LIMITED	NACE na	True	0.2601965069770813	2
SUGRU LIMITED	Consolidation code LF	False	0.04895012825727463	3
SUGRU LIMITED	Quoted Yes	False	0.023554867133498192	4
KYMAB LIMITED	Capital	0.01863731197532201	-1.3790338039398193	1
KYMAB LIMITED	Number of employees (Last avail. yr)	145.0	-0.5563137531280518	2
KYMAB LIMITED	Of which provisions  (Last avail. yr)	818298.442965547	0.46148481965065	3
KYMAB LIMITED	Other current assets  (Last avail. yr)	14196901.7189431	-0.42827102541923523	4
KYMAB LIMITED	Of which cash and cash equivalent  (Last avail. yr)	32270.9245113174	0.3563915491104126	5
LIMITED LIABILITY COMPANY TRENDS BRANDS	Capital	0.07735558183378093	1.0960406064987183	1
LIMITED LIABILITY COMPANY TRENDS BRANDS	Capital  (Last avail. yr)	2464112.89993237	-0.40709975361824036	2
LIMITED LIABILITY COMPANY TRENDS BRANDS	Consolidation code NF	False	0.07619758695363998	3
SECUSTREAM TECHNOLOGIES AS	Capital	1.650851033183169	1.1526079177856445	1
SECUSTREAM TECHNOLOGIES AS	Capital  (Last avail. yr)	1485850.58160276	-0.295877605676651	2
SECUSTREAM TECHNOLOGIES AS	Other shareholders funds  (Last avail. yr)	-859586.374462282	0.24973975121974945	3
SECUSTREAM TECHNOLOGIES AS	Solvency ratio  Asset based	-0.3830062620186381	0.2211044579744339	4
SECUSTREAM TECHNOLOGIES AS	Other shareholders funds	1.801061803820403	0.21870437264442444	5
STARHOME MACH GMBH	Capital	0.003782304982703156	-1.227033019065857	1
STARHOME MACH GMBH	Capital  (Last avail. yr)	128284.707313266	0.1723255068063736	2
STARHOME MACH GMBH	Number of employees	0.0	0.0668179914355278	3
STARHOME MACH GMBH	Consolidation code NF	False	0.05069594457745552	4
ALTERA DENMARK TECHNOLOGY CENTRE APS	Of which cash and cash equivalent  (Last avail. yr)	3292037.3642635	-0.5832526683807373	1
ALTERA DENMARK TECHNOLOGY CENTRE APS	Solvency ratio  Asset based	14.65377730039384	-0.4975987374782562	2
ALTERA DENMARK TECHNOLOGY CENTRE APS	Current assets  (Last avail. yr)	3843153.38692586	-0.23561540246009827	3
ALTERA DENMARK TECHNOLOGY CENTRE APS	Other current liabilities	-0.3563256956813672	-0.21402573585510254	4
COPRIX MEDIA BG LTD OOD	Of which cash and cash equivalent  (Last avail. yr)	1022.57898942895	0.421111524105072	1
COPRIX MEDIA BG LTD OOD	Non current assets	-1.0	0.3911353647708893	2
COPRIX MEDIA BG LTD OOD	Total shareholders  funds and liabilities	-0.9636354183598733	0.27000436186790466	3
COPRIX MEDIA BG LTD OOD	Current assets  (Last avail. yr)	1022.57898942895	0.25488680601119995	4
BIZIMPLY LIMITED	Debtors  (Last avail. yr)	314148.0	-0.3381454348564148	1
BIZIMPLY LIMITED	Number of employees (Last avail. yr)	42.0	-0.2689952850341797	2
BIZIMPLY LIMITED	Intangible assets	0.4919677281165215	0.2538706660270691	3
BIZIMPLY LIMITED	Capital	0.0	-0.2427464723587036	4
GET LENSES CO UK	Consolidation code NF	True	-0.361068457365036	1
GET LENSES CO UK	NACE na	True	0.2601965069770813	2
GET LENSES CO UK	Consolidation code LF	False	0.04895012825727463	3
GET LENSES CO UK	Quoted Yes	False	0.023554867133498192	4
SOUPOLOGIE	Consolidation code LF	True	-0.2811795473098755	1
SOUPOLOGIE	Number of employees (Last avail. yr)	3.0	-0.0747610554099083	2
SOUPOLOGIE	Operating revenue  Turnover   (Last avail. yr)	142493.86724217	0.0733477771282196	3
SOUPOLOGIE	NACE 56	True	-0.04240073263645172	4
SALESOAR S.R.L.	Solvency ratio  Asset based	0.4236661500996237	-0.4766431152820587	1
SALESOAR S.R.L.	Number of employees	1.0	-0.28331950306892395	2
SALESOAR S.R.L.	Debtors  (Last avail. yr)	332676.0	-0.26560601592063904	3
SALESOAR S.R.L.	Tangible fixed assets  (Last avail. yr)	5382.0	-0.19477318227291107	4
SALESOAR S.R.L.	Loans   short term debt  (Last avail. yr)	72997.0	-0.14468491077423096	5
ISVWORLD B.V.	Debtors	1.712600800050797	-0.3021286725997925	1
ISVWORLD B.V.	Debtors  (Last avail. yr)	170883.0	-0.27302393317222595	2
ISVWORLD B.V.	Tangible fixed assets  (Last avail. yr)	660599.0	0.19510717689990997	3
ISVWORLD B.V.	Total assets	0.1744460986075838	-0.168087899684906	4
ISVWORLD B.V.	Net current assets	-0.444721950709221	-0.14662697911262512	5
INCREDIBLUE LIMITED	Capital	0.03921238944381073	0.5683915019035339	1
INCREDIBLUE LIMITED	Of which cash and cash equivalent  (Last avail. yr)	334.93240856573	0.35554632544517517	2
INCREDIBLUE LIMITED	Current liabilities  (Last avail. yr)	2672.33304706699	0.3297073245048523	3
INCREDIBLUE LIMITED	Debtors  (Last avail. yr)	0.0	0.2630400061607361	4
INCREDIBLUE LIMITED	Current assets  (Last avail. yr)	676.991038590305	0.26270243525505066	5
APEPTICO FORSCHUNG UND ENTWICKLUNG GMBH	Non current assets  (Last avail. yr)	0.0	0.5684431195259094	1
APEPTICO FORSCHUNG UND ENTWICKLUNG GMBH	Capital	0.0	-0.2434273213148117	2
APEPTICO FORSCHUNG UND ENTWICKLUNG GMBH	Other current liabilities	-0.2683507612737474	-0.22140519320964813	3
APEPTICO FORSCHUNG UND ENTWICKLUNG GMBH	Of which cash and cash equivalent  (Last avail. yr)	1467441.68	-0.19851885735988617	4
APEPTICO FORSCHUNG UND ENTWICKLUNG GMBH	Capital  (Last avail. yr)	107350.01	0.1642657220363617	5
WESUSTAIN GMBH	Capital	0.0	-0.3067944645881653	1
WESUSTAIN GMBH	Non current assets	0.02784314449197712	-0.2590096890926361	2
WESUSTAIN GMBH	Other current liabilities	-0.1693316203326508	-0.2539917826652527	3
WESUSTAIN GMBH	Number of employees (Last avail. yr)	17.0	0.22154493629932404	4
WESUSTAIN GMBH	Number of employees	0.0625	-0.21370887756347656	5
AJNS NEW MEDIA GMBH	Capital	0.2172794266237353	1.108062505722046	1
AJNS NEW MEDIA GMBH	Other shareholders funds	0.7182228260314788	0.2537260055541992	2
AJNS NEW MEDIA GMBH	Tangible fixed assets  (Last avail. yr)	375689.0	0.22637507319450378	3
AJNS NEW MEDIA GMBH	Current liabilities  (Last avail. yr)	0.0	0.2127722203731537	4
AJNS NEW MEDIA GMBH	Number of employees	-0.9264705882352942	-0.19924409687519073	5
RELEX SAATIO PAREMPAAN TULEVAISUUTEEN SR	Operating revenue  Turnover   (Last avail. yr)	100000.0	0.3020029664039612	1
RELEX SAATIO PAREMPAAN TULEVAISUUTEEN SR	Consolidation code U1	False	0.06698361039161682	2
RELEX SAATIO PAREMPAAN TULEVAISUUTEEN SR	Number of employees	0.0	0.05882716551423073	3
JAEGER	Number of employees (Last avail. yr)	130.0	-1.3145270347595215	1
JAEGER	Consolidation code LF	True	-0.6586505174636841	2
JAEGER	Operating revenue  Turnover   (Last avail. yr)	15896519.2235248	-0.10575969517230988	3
THE KIMONO COMPANY LIMITED	Capital	-0.03746802812490976	0.8113383650779724	1
THE KIMONO COMPANY LIMITED	Capital  (Last avail. yr)	2.90381699225022	0.47212961316108704	2
THE KIMONO COMPANY LIMITED	Current liabilities  (Last avail. yr)	0.0	0.3573772609233856	3
THE KIMONO COMPANY LIMITED	Non current assets  (Last avail. yr)	0.0	0.24270635843276978	4
LIMITED LIABILITY COMPANY BIGLION	Capital	-0.2430102161725593	-0.943221390247345	1
LIMITED LIABILITY COMPANY BIGLION	Number of employees (Last avail. yr)	207.0	-0.6813480854034424	2
LIMITED LIABILITY COMPANY BIGLION	Debtors  (Last avail. yr)	690858.903823468	-0.32545045018196106	3
LIMITED LIABILITY COMPANY BIGLION	P/L for period   Net income   (Last avail. yr)	945536.691001483	-0.29344886541366577	4
LIMITED LIABILITY COMPANY BIGLION	Current assets  (Last avail. yr)	4110009.09913966	-0.2097855806350708	5
RELAVANCE HOLDING SA	Capital	0.003782304982701487	-1.1690117120742798	1
RELAVANCE HOLDING SA	Capital  (Last avail. yr)	106903.922761055	0.14726729691028595	2
RELAVANCE HOLDING SA	Number of employees	0.0	0.07247696816921234	3
STOPANGO SP. Z O.O. W LIKWIDACJI	Capital	-0.103851232630199	1.4547924995422363	1
STOPANGO SP. Z O.O. W LIKWIDACJI	Debtors	2.853439699690135	-0.370026171207428	2
STOPANGO SP. Z O.O. W LIKWIDACJI	Other shareholders funds	1.434314562108997	0.29766854643821716	3
STOPANGO SP. Z O.O. W LIKWIDACJI	Other shareholders funds  (Last avail. yr)	-41159.9556809327	0.22228389978408813	4
STOPANGO SP. Z O.O. W LIKWIDACJI	Current assets  (Last avail. yr)	51336.8677998446	0.21339938044548035	5
HYPIOS SAS	Capital	0.3618906369655199	0.9245783090591431	1
HYPIOS SAS	Tangible fixed assets  (Last avail. yr)	1734.0	-0.31497132778167725	2
HYPIOS SAS	P/L before tax  (Last avail. yr)	-464042.0	0.2580222487449646	3
HYPIOS SAS	Other shareholders funds  (Last avail. yr)	-193069.0	0.20992431044578552	4
HYPIOS SAS	Operating revenue  Turnover   (Last avail. yr)	95004.0	0.19647333025932312	5
SIM4TEC GMBH	Current liabilities  (Last avail. yr)	0.0	0.48380371928215027	1
SIM4TEC GMBH	Non current assets	0.4801885528133441	-0.41342318058013916	2
SIM4TEC GMBH	Solvency ratio  Asset based	0.9084879330159251	-0.38900330662727356	3
SIM4TEC GMBH	Capital	0.0	-0.28103506565093994	4
SIM4TEC GMBH	Shareholders funds	0.9388302757297757	-0.2141609638929367	5
DINNR LTD	Current liabilities  (Last avail. yr)	15336.0700845564	0.3028344213962555	1
DINNR LTD	Total assets  (Last avail. yr)	43040.1990970266	0.21656900644302368	2
DINNR LTD	Non current assets  (Last avail. yr)	0.0	0.20107150077819824	3
DINNR LTD	Of which cash and cash equivalent  (Last avail. yr)	41662.8942695757	0.16623227298259735	4
NONOBA	Consolidation code NF	True	-0.4597051441669464	1
NONOBA	Quoted Yes	False	0.021500611677765846	2
VRAPIT B.V.	Non current assets	-1.0	0.6388096809387207	1
VRAPIT B.V.	Non current assets  (Last avail. yr)	0.0	0.3122551441192627	2
VRAPIT B.V.	Current assets  (Last avail. yr)	13270.0	0.29182490706443787	3
VRAPIT B.V.	Total assets  (Last avail. yr)	13270.0	0.22594305872917175	4
VRAPIT B.V.	Other current assets  (Last avail. yr)	0.0	-0.2059469372034073	5
CAMPING-CAR PARK	Of which cash and cash equivalent  (Last avail. yr)	4021071.0	-0.7209376692771912	1
CAMPING-CAR PARK	Current liabilities  (Last avail. yr)	5759764.0	-0.3498658537864685	2
CAMPING-CAR PARK	Current assets  (Last avail. yr)	6276240.0	-0.24594523012638092	3
CAMPING-CAR PARK	Working capital  (Last avail. yr)	-913656.0	0.2141113430261612	4
CAMPING-CAR PARK	Debtors  (Last avail. yr)	613733.0	-0.2131195217370987	5
MIND CANDY LIMITED	Capital	0.01863731197532474	-1.865175724029541	1
MIND CANDY LIMITED	Number of employees	-0.2352941176470588	-0.2655355632305145	2
MIND CANDY LIMITED	Working capital  (Last avail. yr)	-15224.9611712322	0.20807743072509766	3
MIND CANDY LIMITED	P/L before tax  (Last avail. yr)	-4387256.39050698	0.1905001401901245	4
MIND CANDY LIMITED	Capital  (Last avail. yr)	164.812221611371	-0.18131011724472046	5
LE CICOGNE S.R.L. IN LIQUIDAZIONE	Non current assets	-1.0	0.5954665541648865	1
LE CICOGNE S.R.L. IN LIQUIDAZIONE	Of which cash and cash equivalent  (Last avail. yr)	917.0	0.43488436937332153	2
LE CICOGNE S.R.L. IN LIQUIDAZIONE	Total shareholders  funds and liabilities	-0.9749582637729549	0.3437795042991638	3
LE CICOGNE S.R.L. IN LIQUIDAZIONE	Non current assets  (Last avail. yr)	0.0	0.30544230341911316	4
LE CICOGNE S.R.L. IN LIQUIDAZIONE	Other shareholders funds  (Last avail. yr)	-126242.0	0.30258506536483765	5
ETHICALBOX LTD	Consolidation code LF	False	0.06385833024978638	1
ETHICALBOX LTD	Consolidation code U1	False	-0.04567313939332962	2
ETHICALBOX LTD	Quoted Yes	False	0.023845450952649117	3
BASIC-FIT N.V.	Quoted Yes	True	-2.0389440059661865	1
BASIC-FIT N.V.	Of which cash and cash equivalent  (Last avail. yr)	70934000.0	-0.5667800903320312	2
BASIC-FIT N.V.	Number of employees (Last avail. yr)	8182.0	-0.4703577160835266	3
BASIC-FIT N.V.	Tangible fixed assets  (Last avail. yr)	2716071000.0	0.45918935537338257	4
